34 1614145420 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145421 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145422 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145423 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145424 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145425 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145426 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145427 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145428 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145429 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145430 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145431 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145432 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145433 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145434 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145435 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145436 12.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614145415 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145416 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145417 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145418 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145419 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145420 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145421 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145422 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145423 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145424 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145425 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145426 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145427 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145428 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145429 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145430 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145431 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145432 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145433 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145434 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145435 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145436 1.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145437 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145438 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145439 12.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145440 28.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145441 28.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145442 28.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145443 28.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145444 28.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145445 17.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614145446 17.000000 -1.000000 -101.000000 0.000000 0.000000
24 1614145437 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145438 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145439 1.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145440 0.800000 -1.000000 -101.000000 0.000000 0.000000
24 1614145441 0.800000 -1.000000 -101.000000 0.000000 0.000000
24 1614145442 0.800000 -1.000000 -101.000000 0.000000 0.000000
24 1614145443 0.800000 -1.000000 -101.000000 0.000000 0.000000
24 1614145444 0.800000 -1.000000 -101.000000 0.000000 0.000000
24 1614145445 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614145446 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145447 17.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614145448 17.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614145449 17.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614145450 11.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145451 11.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614145447 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614145448 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614145449 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145452 11.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145453 11.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145454 11.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145455 11.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614145456 11.000000 -1.000000 -101.000000 0.000000 0.000000
24 1614145455 1.000000 -1.000000 -101.000000 0.000000 0.000000
24 1614145456 1.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614145457 11.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614145458 11.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614145459 11.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614145460 16.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145461 16.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614145457 1.000000 -1.000000 -101.000000 0.000000 0.000000
24 1614145458 1.000000 -1.000000 -101.000000 0.000000 0.000000
24 1614145459 1.000000 -1.000000 -101.000000 0.000000 0.000000
24 1614145460 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614145461 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145462 16.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145463 16.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145464 16.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145465 10.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145466 10.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614145462 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614145463 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614145464 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614145467 10.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145468 10.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145469 10.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614145470 19.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145471 19.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145472 19.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145473 19.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145474 19.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145475 16.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614145476 16.200000 -1.000000 -101.000000 0.000000 0.000000
