offline_datapoint_6 1614145468 2576384.000
offline_datapoint_3 1614145468 15360000.000
offline_datapoint_2 1614145469 0.000
offline_datapoint_7 1614145469 2.602
offline_datapoint_4 1614145469 0.000
offline_datapoint_0 1614145469 55565.366
offline_datapoint_5 1614145469 0.000
offline_datapoint_1 1614145469 1955.329
offline_datapoint_6 1614145471 2576384.000
offline_datapoint_3 1614145471 15360000.000
offline_datapoint_2 1614145472 0.000
offline_datapoint_7 1614145472 0.522
offline_datapoint_4 1614145472 0.000
offline_datapoint_0 1614145472 13758.282
offline_datapoint_5 1614145472 0.000
offline_datapoint_1 1614145472 912.716
offline_datapoint_6 1614145474 2576384.000
offline_datapoint_3 1614145474 15360000.000
offline_datapoint_2 1614145475 0.000
offline_datapoint_7 1614145475 1.040
offline_datapoint_4 1614145475 0.000
offline_datapoint_0 1614145475 52307.775
offline_datapoint_5 1614145475 0.000
offline_datapoint_1 1614145475 2086.652
offline_datapoint_6 1614145477 2576384.000
offline_datapoint_3 1614145477 15360000.000
offline_datapoint_2 1614145478 0.000
offline_datapoint_7 1614145478 3.116
offline_datapoint_4 1614145478 0.000
offline_datapoint_0 1614145478 33578.849
offline_datapoint_5 1614145478 0.000
offline_datapoint_1 1614145478 1174.999
offline_datapoint_6 1614145480 2576384.000
offline_datapoint_3 1614145480 15360000.000
offline_datapoint_2 1614145481 0.000
offline_datapoint_7 1614145481 4.185
offline_datapoint_4 1614145481 0.000
offline_datapoint_0 1614145481 23148.666
offline_datapoint_5 1614145481 0.000
offline_datapoint_1 1614145481 1841.436
offline_datapoint_6 1614145483 2576384.000
offline_datapoint_3 1614145483 15360000.000
offline_datapoint_2 1614145484 0.000
offline_datapoint_7 1614145484 3.636
offline_datapoint_4 1614145484 0.000
offline_datapoint_0 1614145484 75273.536
offline_datapoint_5 1614145484 0.000
offline_datapoint_1 1614145484 3232.051
offline_datapoint_6 1614145486 2576384.000
offline_datapoint_3 1614145486 15360000.000
offline_datapoint_2 1614145487 0.000
offline_datapoint_7 1614145487 1.043
offline_datapoint_4 1614145487 0.000
offline_datapoint_0 1614145487 47206.661
offline_datapoint_5 1614145487 0.000
offline_datapoint_1 1614145487 1806.567
offline_datapoint_6 1614145489 2576384.000
offline_datapoint_3 1614145489 15360000.000
offline_datapoint_2 1614145490 0.000
offline_datapoint_7 1614145490 1.562
offline_datapoint_4 1614145490 0.000
offline_datapoint_0 1614145490 54102.327
offline_datapoint_5 1614145490 0.000
offline_datapoint_1 1614145490 2026.329
offline_datapoint_6 1614145492 2576384.000
offline_datapoint_3 1614145492 15360000.000
offline_datapoint_2 1614145493 0.000
offline_datapoint_7 1614145493 2.608
offline_datapoint_4 1614145493 0.000
offline_datapoint_0 1614145493 34561.465
offline_datapoint_5 1614145493 0.000
offline_datapoint_1 1614145493 1628.252
offline_datapoint_6 1614145495 2576384.000
offline_datapoint_3 1614145495 15360000.000
offline_datapoint_2 1614145496 0.000
offline_datapoint_7 1614145496 5.720
offline_datapoint_4 1614145496 0.000
offline_datapoint_0 1614145496 71913.384
offline_datapoint_5 1614145496 0.000
offline_datapoint_1 1614145496 2959.790
offline_datapoint_6 1614145498 2576384.000
offline_datapoint_3 1614145498 15360000.000
offline_datapoint_2 1614145499 0.000
offline_datapoint_7 1614145499 1.565
offline_datapoint_4 1614145499 0.000
offline_datapoint_0 1614145499 22682.560
offline_datapoint_5 1614145499 0.000
offline_datapoint_1 1614145499 1138.317
offline_datapoint_6 1614145501 2576384.000
offline_datapoint_3 1614145501 15360000.000
offline_datapoint_2 1614145502 0.000
offline_datapoint_7 1614145502 2.080
offline_datapoint_4 1614145502 0.000
offline_datapoint_0 1614145502 16387.572
offline_datapoint_5 1614145502 0.000
offline_datapoint_1 1614145502 945.674
offline_datapoint_6 1614145504 2576384.000
offline_datapoint_3 1614145504 15360000.000
offline_datapoint_2 1614145505 0.000
offline_datapoint_7 1614145505 0.520
offline_datapoint_4 1614145505 0.000
offline_datapoint_0 1614145505 19518.415
offline_datapoint_5 1614145505 0.000
offline_datapoint_1 1614145505 677.099
offline_datapoint_6 1614145507 2576384.000
offline_datapoint_3 1614145507 15360000.000
offline_datapoint_2 1614145508 0.000
offline_datapoint_7 1614145508 4.697
offline_datapoint_4 1614145508 0.000
offline_datapoint_0 1614145508 53635.383
offline_datapoint_5 1614145508 0.000
offline_datapoint_1 1614145508 3187.891
offline_datapoint_6 1614145510 2576384.000
offline_datapoint_3 1614145510 15360000.000
offline_datapoint_2 1614145511 0.000
offline_datapoint_7 1614145511 1.043
offline_datapoint_4 1614145511 0.000
offline_datapoint_0 1614145511 24139.053
offline_datapoint_5 1614145511 0.000
offline_datapoint_1 1614145511 1347.641
offline_datapoint_6 1614145513 2576384.000
offline_datapoint_3 1614145513 15360000.000
offline_datapoint_2 1614145514 0.000
offline_datapoint_7 1614145514 4.697
offline_datapoint_4 1614145514 0.000
offline_datapoint_0 1614145514 95638.731
offline_datapoint_5 1614145514 0.000
offline_datapoint_1 1614145514 4371.745
offline_datapoint_6 1614145516 2576384.000
offline_datapoint_3 1614145516 15360000.000
offline_datapoint_2 1614145517 0.000
offline_datapoint_7 1614145517 1.038
offline_datapoint_4 1614145517 0.000
offline_datapoint_0 1614145517 7189.411
offline_datapoint_5 1614145517 0.000
offline_datapoint_1 1614145517 269.732
offline_datapoint_6 1614145519 2576384.000
offline_datapoint_3 1614145519 15360000.000
offline_datapoint_2 1614145520 0.000
offline_datapoint_7 1614145520 2.091
offline_datapoint_4 1614145520 0.000
offline_datapoint_0 1614145520 70219.357
offline_datapoint_5 1614145520 0.000
offline_datapoint_1 1614145520 3694.295
offline_datapoint_6 1614145522 2576384.000
offline_datapoint_3 1614145522 15360000.000
offline_datapoint_2 1614145523 0.000
offline_datapoint_7 1614145523 1.562
offline_datapoint_4 1614145523 0.000
offline_datapoint_0 1614145523 38189.689
offline_datapoint_5 1614145523 0.000
offline_datapoint_1 1614145523 1618.074
offline_datapoint_6 1614145525 2576384.000
offline_datapoint_3 1614145525 15360000.000
offline_datapoint_2 1614145526 0.000
offline_datapoint_7 1614145526 3.112
offline_datapoint_4 1614145526 0.000
offline_datapoint_0 1614145526 63494.509
offline_datapoint_5 1614145526 0.000
offline_datapoint_1 1614145526 2409.508
offline_datapoint_6 1614145528 2576384.000
offline_datapoint_3 1614145528 15360000.000
offline_datapoint_2 1614145529 0.000
offline_datapoint_7 1614145529 0.000
offline_datapoint_4 1614145529 0.000
offline_datapoint_0 1614145529 28204.196
offline_datapoint_5 1614145529 0.000
offline_datapoint_1 1614145529 1627.596
offline_datapoint_6 1614145531 2576384.000
offline_datapoint_3 1614145531 15360000.000
offline_datapoint_2 1614145532 0.000
offline_datapoint_7 1614145532 1.557
offline_datapoint_4 1614145532 0.000
offline_datapoint_0 1614145532 31691.476
offline_datapoint_5 1614145532 0.000
offline_datapoint_1 1614145532 1584.358
offline_datapoint_6 1614145534 2576384.000
offline_datapoint_3 1614145534 15360000.000
offline_datapoint_2 1614145535 0.000
offline_datapoint_7 1614145535 3.654
offline_datapoint_4 1614145535 0.000
offline_datapoint_0 1614145535 56991.166
offline_datapoint_5 1614145535 0.000
offline_datapoint_1 1614145535 2096.924
offline_datapoint_6 1614145537 2576384.000
offline_datapoint_3 1614145537 15360000.000
offline_datapoint_2 1614145538 0.000
offline_datapoint_7 1614145538 4.693
offline_datapoint_4 1614145538 0.000
offline_datapoint_0 1614145538 52261.479
offline_datapoint_5 1614145538 0.000
offline_datapoint_1 1614145538 1737.489
offline_datapoint_6 1614145540 2576384.000
offline_datapoint_3 1614145540 15360000.000
offline_datapoint_2 1614145541 0.000
offline_datapoint_7 1614145541 2.599
offline_datapoint_4 1614145541 0.000
offline_datapoint_0 1614145541 30606.059
offline_datapoint_5 1614145541 0.000
offline_datapoint_1 1614145541 1405.083
offline_datapoint_6 1614145543 2576384.000
offline_datapoint_3 1614145543 15360000.000
offline_datapoint_2 1614145544 0.000
offline_datapoint_7 1614145544 1.042
offline_datapoint_4 1614145544 0.000
offline_datapoint_0 1614145544 8832.702
offline_datapoint_5 1614145544 0.000
offline_datapoint_1 1614145544 1252.525
offline_datapoint_6 1614145546 2576384.000
offline_datapoint_3 1614145546 15360000.000
offline_datapoint_2 1614145547 0.000
offline_datapoint_7 1614145547 5.205
offline_datapoint_4 1614145547 0.000
offline_datapoint_0 1614145547 43008.261
offline_datapoint_5 1614145547 0.000
offline_datapoint_1 1614145547 1919.628
offline_datapoint_6 1614145549 2576384.000
offline_datapoint_3 1614145549 15360000.000
offline_datapoint_2 1614145550 0.000
offline_datapoint_7 1614145550 1.041
offline_datapoint_4 1614145550 0.000
offline_datapoint_0 1614145550 47094.440
offline_datapoint_5 1614145550 0.000
offline_datapoint_1 1614145550 1642.438
offline_datapoint_6 1614145552 2576384.000
offline_datapoint_3 1614145552 15360000.000
offline_datapoint_2 1614145553 0.000
offline_datapoint_7 1614145553 0.521
offline_datapoint_4 1614145553 0.000
offline_datapoint_0 1614145553 33664.996
offline_datapoint_5 1614145553 0.000
offline_datapoint_1 1614145553 1373.925
offline_datapoint_6 1614145555 2576384.000
offline_datapoint_3 1614145555 15360000.000
offline_datapoint_2 1614145556 0.000
offline_datapoint_7 1614145556 1.563
offline_datapoint_4 1614145556 0.000
offline_datapoint_0 1614145556 34077.784
offline_datapoint_5 1614145556 0.000
offline_datapoint_1 1614145556 1882.060
offline_datapoint_6 1614145558 2576384.000
offline_datapoint_3 1614145558 15360000.000
offline_datapoint_2 1614145559 0.000
offline_datapoint_7 1614145559 1.042
offline_datapoint_4 1614145559 0.000
offline_datapoint_0 1614145559 33718.266
offline_datapoint_5 1614145559 0.000
offline_datapoint_1 1614145559 913.197
offline_datapoint_6 1614145561 2576384.000
offline_datapoint_3 1614145561 15360000.000
offline_datapoint_2 1614145562 0.000
offline_datapoint_7 1614145562 0.522
offline_datapoint_4 1614145562 0.000
offline_datapoint_0 1614145562 11054.748
offline_datapoint_5 1614145562 0.000
offline_datapoint_1 1614145562 952.990
offline_datapoint_6 1614145564 2576384.000
offline_datapoint_3 1614145564 15360000.000
offline_datapoint_2 1614145565 0.000
offline_datapoint_7 1614145565 3.635
offline_datapoint_4 1614145565 0.000
offline_datapoint_0 1614145565 64719.321
offline_datapoint_5 1614145565 0.000
offline_datapoint_1 1614145565 3063.579
offline_datapoint_6 1614145567 2576384.000
offline_datapoint_3 1614145567 15360000.000
offline_datapoint_2 1614145568 0.000
offline_datapoint_7 1614145568 6.773
offline_datapoint_4 1614145568 0.000
offline_datapoint_0 1614145568 64524.095
offline_datapoint_5 1614145568 0.000
offline_datapoint_1 1614145568 2333.703
offline_datapoint_6 1614145570 2576384.000
offline_datapoint_3 1614145570 15360000.000
offline_datapoint_2 1614145571 0.000
offline_datapoint_7 1614145571 0.000
offline_datapoint_4 1614145571 0.000
offline_datapoint_0 1614145571 17230.509
offline_datapoint_5 1614145571 0.000
offline_datapoint_1 1614145571 765.927
offline_datapoint_6 1614145573 2576384.000
offline_datapoint_3 1614145573 15360000.000
offline_datapoint_2 1614145574 0.000
offline_datapoint_7 1614145574 0.521
offline_datapoint_4 1614145574 0.000
offline_datapoint_0 1614145574 45253.375
offline_datapoint_5 1614145574 0.000
offline_datapoint_1 1614145574 1761.122
offline_datapoint_6 1614145576 2576384.000
offline_datapoint_3 1614145576 15360000.000
offline_datapoint_2 1614145577 0.000
offline_datapoint_7 1614145577 1.559
offline_datapoint_4 1614145577 0.000
offline_datapoint_0 1614145577 42478.297
offline_datapoint_5 1614145577 0.000
offline_datapoint_1 1614145577 1559.499
offline_datapoint_6 1614145579 2576384.000
offline_datapoint_3 1614145579 15360000.000
offline_datapoint_2 1614145580 0.000
offline_datapoint_7 1614145580 3.652
offline_datapoint_4 1614145580 0.000
offline_datapoint_0 1614145580 43404.994
offline_datapoint_5 1614145580 0.000
offline_datapoint_1 1614145580 2104.928
offline_datapoint_6 1614145582 2576384.000
offline_datapoint_3 1614145582 15360000.000
offline_datapoint_2 1614145583 0.000
offline_datapoint_7 1614145583 4.163
offline_datapoint_4 1614145583 0.000
offline_datapoint_0 1614145583 43090.835
offline_datapoint_5 1614145583 0.000
offline_datapoint_1 1614145583 1949.258
offline_datapoint_6 1614145585 2576384.000
offline_datapoint_3 1614145585 15360000.000
offline_datapoint_2 1614145586 0.000
offline_datapoint_7 1614145586 1.045
offline_datapoint_4 1614145586 0.000
offline_datapoint_0 1614145586 48114.439
offline_datapoint_5 1614145586 0.000
offline_datapoint_1 1614145586 2240.773
offline_datapoint_6 1614145588 2576384.000
offline_datapoint_3 1614145588 15360000.000
offline_datapoint_2 1614145589 0.000
offline_datapoint_7 1614145589 2.600
offline_datapoint_4 1614145589 0.000
offline_datapoint_0 1614145589 31252.675
offline_datapoint_5 1614145589 0.000
offline_datapoint_1 1614145589 1255.021
offline_datapoint_6 1614145591 2576384.000
offline_datapoint_3 1614145591 15360000.000
offline_datapoint_2 1614145592 0.000
offline_datapoint_7 1614145592 3.118
offline_datapoint_4 1614145592 0.000
offline_datapoint_0 1614145592 56106.844
offline_datapoint_5 1614145592 0.000
offline_datapoint_1 1614145592 3231.075
offline_datapoint_6 1614145594 2576384.000
offline_datapoint_3 1614145594 15360000.000
offline_datapoint_2 1614145595 0.000
offline_datapoint_7 1614145595 2.083
offline_datapoint_4 1614145595 0.000
offline_datapoint_0 1614145595 42401.915
offline_datapoint_5 1614145595 0.000
offline_datapoint_1 1614145595 2028.309
offline_datapoint_6 1614145597 2576384.000
offline_datapoint_3 1614145597 15360000.000
offline_datapoint_2 1614145598 0.000
offline_datapoint_7 1614145598 4.166
offline_datapoint_4 1614145598 0.000
offline_datapoint_0 1614145598 67207.031
offline_datapoint_5 1614145598 0.000
offline_datapoint_1 1614145598 2859.037
offline_datapoint_6 1614145600 2576384.000
offline_datapoint_3 1614145600 15360000.000
offline_datapoint_2 1614145601 0.000
offline_datapoint_7 1614145601 1.044
offline_datapoint_4 1614145601 0.000
offline_datapoint_0 1614145601 21304.913
offline_datapoint_5 1614145601 0.000
offline_datapoint_1 1614145601 1037.399
offline_datapoint_6 1614145603 2576384.000
offline_datapoint_3 1614145603 15360000.000
offline_datapoint_2 1614145604 0.000
offline_datapoint_7 1614145604 0.000
offline_datapoint_4 1614145604 0.000
offline_datapoint_0 1614145604 2311.786
offline_datapoint_5 1614145604 0.000
offline_datapoint_1 1614145604 92.325
offline_datapoint_6 1614145606 2576384.000
offline_datapoint_3 1614145606 15360000.000
offline_datapoint_2 1614145607 0.000
offline_datapoint_7 1614145607 4.695
offline_datapoint_4 1614145607 0.000
offline_datapoint_0 1614145607 45908.235
offline_datapoint_5 1614145607 0.000
offline_datapoint_1 1614145607 2639.337
offline_datapoint_6 1614145609 2576384.000
offline_datapoint_3 1614145609 15360000.000
offline_datapoint_2 1614145610 0.000
offline_datapoint_7 1614145610 4.152
offline_datapoint_4 1614145610 0.000
offline_datapoint_0 1614145610 71473.056
offline_datapoint_5 1614145610 0.000
offline_datapoint_1 1614145610 2753.051
offline_datapoint_6 1614145612 2576384.000
offline_datapoint_3 1614145612 15360000.000
offline_datapoint_2 1614145613 0.000
offline_datapoint_7 1614145613 2.083
offline_datapoint_4 1614145613 0.000
offline_datapoint_0 1614145613 39242.431
offline_datapoint_5 1614145613 0.000
offline_datapoint_1 1614145613 1424.573
offline_datapoint_6 1614145615 2576384.000
offline_datapoint_3 1614145615 15360000.000
offline_datapoint_2 1614145616 0.000
offline_datapoint_7 1614145616 1.044
offline_datapoint_4 1614145616 0.000
offline_datapoint_0 1614145616 27231.662
offline_datapoint_5 1614145616 0.000
offline_datapoint_1 1614145616 1675.296
offline_datapoint_6 1614145618 2576384.000
offline_datapoint_3 1614145618 15360000.000
offline_datapoint_2 1614145619 0.000
offline_datapoint_7 1614145619 1.564
offline_datapoint_4 1614145619 0.000
offline_datapoint_0 1614145619 35631.619
offline_datapoint_5 1614145619 0.000
offline_datapoint_1 1614145619 2012.294
offline_datapoint_6 1614145621 2576384.000
offline_datapoint_3 1614145621 15360000.000
offline_datapoint_2 1614145622 0.000
offline_datapoint_7 1614145622 2.603
offline_datapoint_4 1614145622 0.000
offline_datapoint_0 1614145622 24820.166
offline_datapoint_5 1614145622 0.000
offline_datapoint_1 1614145622 833.191
offline_datapoint_6 1614145624 2576384.000
offline_datapoint_3 1614145624 15360000.000
offline_datapoint_2 1614145625 0.000
offline_datapoint_7 1614145625 0.519
offline_datapoint_4 1614145625 0.000
offline_datapoint_0 1614145625 53965.340
offline_datapoint_5 1614145625 0.000
offline_datapoint_1 1614145625 2599.891
offline_datapoint_6 1614145627 2576384.000
offline_datapoint_3 1614145627 15360000.000
offline_datapoint_2 1614145628 0.000
offline_datapoint_7 1614145628 1.047
offline_datapoint_4 1614145628 0.000
offline_datapoint_0 1614145628 47204.336
offline_datapoint_5 1614145628 0.000
offline_datapoint_1 1614145628 1355.241
offline_datapoint_6 1614145630 2576384.000
offline_datapoint_3 1614145630 15360000.000
offline_datapoint_2 1614145631 0.000
offline_datapoint_7 1614145631 1.041
offline_datapoint_4 1614145631 0.000
offline_datapoint_0 1614145631 24907.088
offline_datapoint_5 1614145631 0.000
offline_datapoint_1 1614145631 1507.471
offline_datapoint_6 1614145633 2576384.000
offline_datapoint_3 1614145633 15360000.000
offline_datapoint_2 1614145634 0.000
offline_datapoint_7 1614145634 3.117
offline_datapoint_4 1614145634 0.000
offline_datapoint_0 1614145634 49851.690
offline_datapoint_5 1614145634 0.000
offline_datapoint_1 1614145634 1963.924
offline_datapoint_6 1614145636 2576384.000
offline_datapoint_3 1614145636 15360000.000
offline_datapoint_2 1614145637 0.000
offline_datapoint_7 1614145637 2.607
offline_datapoint_4 1614145637 0.000
offline_datapoint_0 1614145637 47798.455
offline_datapoint_5 1614145637 0.000
offline_datapoint_1 1614145637 1755.829
offline_datapoint_6 1614145639 2576384.000
offline_datapoint_3 1614145639 15360000.000
offline_datapoint_2 1614145640 0.000
offline_datapoint_7 1614145640 3.133
offline_datapoint_4 1614145640 0.000
offline_datapoint_0 1614145640 33265.243
offline_datapoint_5 1614145640 0.000
offline_datapoint_1 1614145640 1243.245
offline_datapoint_6 1614145642 2576384.000
offline_datapoint_3 1614145642 15360000.000
offline_datapoint_2 1614145643 0.000
offline_datapoint_7 1614145643 4.150
offline_datapoint_4 1614145643 0.000
offline_datapoint_0 1614145643 46813.812
offline_datapoint_5 1614145643 0.000
offline_datapoint_1 1614145643 2035.528
offline_datapoint_6 1614145645 2576384.000
offline_datapoint_3 1614145645 15360000.000
offline_datapoint_2 1614145646 0.000
offline_datapoint_7 1614145646 1.041
offline_datapoint_4 1614145646 0.000
offline_datapoint_0 1614145646 21829.757
offline_datapoint_5 1614145646 0.000
offline_datapoint_1 1614145646 1189.824
offline_datapoint_6 1614145648 2576384.000
offline_datapoint_3 1614145648 15360000.000
offline_datapoint_2 1614145649 0.000
offline_datapoint_7 1614145649 1.043
offline_datapoint_4 1614145649 0.000
offline_datapoint_0 1614145649 40403.038
offline_datapoint_5 1614145649 0.000
offline_datapoint_1 1614145649 1620.141
offline_datapoint_6 1614145651 2576384.000
offline_datapoint_3 1614145651 15360000.000
offline_datapoint_2 1614145652 0.000
offline_datapoint_7 1614145652 2.603
offline_datapoint_4 1614145652 0.000
offline_datapoint_0 1614145652 21287.007
offline_datapoint_5 1614145652 0.000
offline_datapoint_1 1614145652 1460.729
offline_datapoint_6 1614145654 2576384.000
offline_datapoint_3 1614145654 15360000.000
offline_datapoint_2 1614145655 0.000
offline_datapoint_7 1614145655 2.090
offline_datapoint_4 1614145655 0.000
offline_datapoint_0 1614145655 60040.425
offline_datapoint_5 1614145655 0.000
offline_datapoint_1 1614145655 3062.151
offline_datapoint_6 1614145657 2576384.000
offline_datapoint_3 1614145657 15360000.000
offline_datapoint_2 1614145658 0.000
offline_datapoint_7 1614145658 2.074
offline_datapoint_4 1614145658 0.000
offline_datapoint_0 1614145658 22761.005
offline_datapoint_5 1614145658 0.000
offline_datapoint_1 1614145658 831.113
offline_datapoint_6 1614145660 2576384.000
offline_datapoint_3 1614145660 15360000.000
offline_datapoint_2 1614145661 0.000
offline_datapoint_7 1614145661 4.704
offline_datapoint_4 1614145661 0.000
offline_datapoint_0 1614145661 69844.061
offline_datapoint_5 1614145661 0.000
offline_datapoint_1 1614145661 2765.250
offline_datapoint_6 1614145663 2576384.000
offline_datapoint_3 1614145663 15360000.000
offline_datapoint_2 1614145664 0.000
offline_datapoint_7 1614145664 1.562
offline_datapoint_4 1614145664 0.000
offline_datapoint_0 1614145664 44159.034
offline_datapoint_5 1614145664 0.000
offline_datapoint_1 1614145664 2040.252
offline_datapoint_6 1614145666 2576384.000
offline_datapoint_3 1614145666 15360000.000
offline_datapoint_2 1614145667 0.000
offline_datapoint_7 1614145667 1.043
offline_datapoint_4 1614145667 0.000
offline_datapoint_0 1614145667 30852.516
offline_datapoint_5 1614145667 0.000
offline_datapoint_1 1614145667 1377.136
offline_datapoint_6 1614145669 2576384.000
offline_datapoint_3 1614145669 15360000.000
offline_datapoint_2 1614145670 0.000
offline_datapoint_7 1614145670 4.158
offline_datapoint_4 1614145670 0.000
offline_datapoint_0 1614145670 55682.361
offline_datapoint_5 1614145670 0.000
offline_datapoint_1 1614145670 2279.430
offline_datapoint_6 1614145672 2576384.000
offline_datapoint_3 1614145672 15360000.000
offline_datapoint_2 1614145673 0.000
offline_datapoint_7 1614145673 2.607
offline_datapoint_4 1614145673 0.000
offline_datapoint_0 1614145673 40300.604
offline_datapoint_5 1614145673 0.000
offline_datapoint_1 1614145673 1750.271
offline_datapoint_6 1614145675 2576384.000
offline_datapoint_3 1614145675 15360000.000
offline_datapoint_2 1614145676 0.000
offline_datapoint_7 1614145676 1.040
offline_datapoint_4 1614145676 0.000
offline_datapoint_0 1614145676 32710.415
offline_datapoint_5 1614145676 0.000
offline_datapoint_1 1614145676 1538.969
offline_datapoint_6 1614145678 2576384.000
offline_datapoint_3 1614145678 15360000.000
offline_datapoint_2 1614145679 0.000
offline_datapoint_7 1614145679 2.085
offline_datapoint_4 1614145679 0.000
offline_datapoint_0 1614145679 58058.897
offline_datapoint_5 1614145679 0.000
