34 1614144338 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144339 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144340 5.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614144333 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144334 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144335 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144336 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144337 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144338 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144339 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144340 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144341 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144342 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144343 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144344 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144345 5.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614144341 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144342 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144343 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144344 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144345 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144346 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144347 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144348 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144349 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144350 5.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614144346 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144347 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144348 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144349 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144350 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144351 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144352 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144353 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144354 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144355 5.400000 -1.000000 -101.000000 0.000000 0.000000
24 1614144351 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144352 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144353 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144354 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144355 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144356 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144357 5.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144358 13.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144359 13.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144360 13.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614144356 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144357 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144358 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144359 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144360 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144361 13.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144362 13.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144363 13.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144364 13.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144365 13.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614144361 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144362 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144363 1.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614144364 1.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614144365 1.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144366 13.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144367 13.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144368 18.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144369 18.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144370 18.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144366 1.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614144367 1.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614144368 1.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614144369 1.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614144370 1.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144371 18.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144372 18.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144373 15.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144374 15.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144375 15.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144371 1.200000 -1.000000 -101.000000 0.000000 0.000000
24 1614144372 1.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144376 15.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144377 15.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144378 10.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144379 10.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144380 10.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144381 10.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144382 10.200000 -1.000000 -101.000000 0.000000 0.000000
34 1614144383 11.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144384 11.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144385 11.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144386 11.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144387 11.400000 -1.000000 -101.000000 0.000000 0.000000
34 1614144388 9.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614144389 9.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614144390 9.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614144391 9.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614144392 9.000000 -1.000000 -101.000000 0.000000 0.000000
34 1614144393 9.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144394 9.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144395 9.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144396 9.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144397 9.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144398 11.800000 -1.000000 -101.000000 0.000000 0.000000
34 1614144399 11.800000 -1.000000 -101.000000 0.000000 0.000000
34 1614144400 11.800000 -1.000000 -101.000000 0.000000 0.000000
24 1614144398 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144399 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144400 0.600000 -1.000000 -101.000000 0.000000 0.000000
34 1614144401 11.800000 -1.000000 -101.000000 0.000000 0.000000
34 1614144402 11.800000 -1.000000 -101.000000 0.000000 0.000000
34 1614144403 16.800000 -1.000000 -101.000000 0.000000 0.000000
34 1614144404 16.800000 -1.000000 -101.000000 0.000000 0.000000
34 1614144405 16.800000 -1.000000 -101.000000 0.000000 0.000000
24 1614144401 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144402 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1614144403 0.600000 -1.000000 -101.000000 0.000000 0.000000
