30 1614144338 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144339 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144340 5.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144338 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144339 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144340 1.800000 -1.000000 -101.000000 0.000000 0.000000
30 1614144341 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144342 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144343 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144344 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144345 5.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144341 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144342 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144343 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144344 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144345 1.800000 -1.000000 -101.000000 0.000000 0.000000
30 1614144346 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144347 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144348 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144349 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144350 5.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144346 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144347 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144348 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144349 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144350 1.800000 -1.000000 -101.000000 0.000000 0.000000
30 1614144351 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144352 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144353 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144354 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144355 5.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144351 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144352 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144353 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144354 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144355 1.800000 -1.000000 -101.000000 0.000000 0.000000
30 1614144356 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144357 5.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144358 8.800000 -1.000000 -101.000000 0.000000 0.000000
30 1614144359 8.800000 -1.000000 -101.000000 0.000000 0.000000
30 1614144360 8.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144356 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144357 1.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144358 4.600000 -1.000000 -101.000000 0.000000 0.000000
33 1614144359 4.600000 -1.000000 -101.000000 0.000000 0.000000
33 1614144360 4.600000 -1.000000 -101.000000 0.000000 0.000000
30 1614144361 8.800000 -1.000000 -101.000000 0.000000 0.000000
30 1614144362 8.800000 -1.000000 -101.000000 0.000000 0.000000
30 1614144363 9.000000 -1.000000 -101.000000 0.000000 0.000000
30 1614144364 9.000000 -1.000000 -101.000000 0.000000 0.000000
30 1614144365 9.000000 -1.000000 -101.000000 0.000000 0.000000
33 1614144361 4.600000 -1.000000 -101.000000 0.000000 0.000000
33 1614144362 4.600000 -1.000000 -101.000000 0.000000 0.000000
33 1614144363 4.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144364 4.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144365 4.800000 -1.000000 -101.000000 0.000000 0.000000
30 1614144366 9.000000 -1.000000 -101.000000 0.000000 0.000000
30 1614144367 9.000000 -1.000000 -101.000000 0.000000 0.000000
30 1614144368 14.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144369 14.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144370 14.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144366 4.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144367 4.800000 -1.000000 -101.000000 0.000000 0.000000
33 1614144368 6.600000 -1.000000 -101.000000 0.000000 0.000000
33 1614144369 6.600000 -1.000000 -101.000000 0.000000 0.000000
33 1614144370 6.600000 -1.000000 -101.000000 0.000000 0.000000
30 1614144371 14.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144372 14.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144373 15.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144374 15.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144375 15.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144371 6.600000 -1.000000 -101.000000 0.000000 0.000000
33 1614144372 6.600000 -1.000000 -101.000000 0.000000 0.000000
33 1614144373 13.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144374 13.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144375 13.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144376 15.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144377 15.400000 -1.000000 -101.000000 0.000000 0.000000
30 1614144378 3.600000 -1.000000 -101.000000 0.000000 0.000000
30 1614144379 3.600000 -1.000000 -101.000000 0.000000 0.000000
30 1614144380 3.600000 -1.000000 -101.000000 0.000000 0.000000
33 1614144376 13.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144377 13.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144378 3.000000 -1.000000 -101.000000 0.000000 0.000000
33 1614144379 3.000000 -1.000000 -101.000000 0.000000 0.000000
33 1614144380 3.000000 -1.000000 -101.000000 0.000000 0.000000
30 1614144381 3.600000 -1.000000 -101.000000 0.000000 0.000000
30 1614144382 3.600000 -1.000000 -101.000000 0.000000 0.000000
30 1614144383 4.000000 -1.000000 -101.000000 0.000000 0.000000
30 1614144384 4.000000 -1.000000 -101.000000 0.000000 0.000000
30 1614144385 4.000000 -1.000000 -101.000000 0.000000 0.000000
33 1614144381 3.000000 -1.000000 -101.000000 0.000000 0.000000
33 1614144382 3.000000 -1.000000 -101.000000 0.000000 0.000000
33 1614144383 6.400000 -1.000000 -101.000000 0.000000 0.000000
33 1614144384 6.400000 -1.000000 -101.000000 0.000000 0.000000
