offline_datapoint_7 1614143735 2.610
offline_datapoint_4 1614143735 0.000
offline_datapoint_0 1614143735 21423.094
offline_datapoint_5 1614143735 0.000
offline_datapoint_1 1614143735 939.123
offline_datapoint_6 1614143737 2576384.000
offline_datapoint_3 1614143737 15347712.000
offline_datapoint_2 1614143738 0.000
offline_datapoint_7 1614143738 0.000
offline_datapoint_4 1614143738 0.000
offline_datapoint_0 1614143738 0.000
offline_datapoint_5 1614143738 0.000
offline_datapoint_1 1614143738 0.000
offline_datapoint_6 1614143740 2576384.000
offline_datapoint_3 1614143740 15347712.000
offline_datapoint_2 1614143741 0.000
offline_datapoint_7 1614143741 0.000
offline_datapoint_4 1614143741 0.000
offline_datapoint_0 1614143741 0.000
offline_datapoint_5 1614143741 0.000
offline_datapoint_1 1614143741 0.000
offline_datapoint_6 1614143743 2576384.000
offline_datapoint_3 1614143743 15347712.000
offline_datapoint_2 1614143744 0.000
offline_datapoint_7 1614143744 0.000
offline_datapoint_4 1614143744 0.000
offline_datapoint_0 1614143744 0.000
offline_datapoint_5 1614143744 0.000
offline_datapoint_1 1614143744 0.000
offline_datapoint_6 1614143746 2576384.000
offline_datapoint_3 1614143746 15347712.000
offline_datapoint_2 1614143747 0.000
offline_datapoint_7 1614143747 0.000
offline_datapoint_4 1614143747 0.000
offline_datapoint_0 1614143747 0.000
offline_datapoint_5 1614143747 0.000
offline_datapoint_1 1614143747 0.000
offline_datapoint_6 1614143749 2576384.000
offline_datapoint_3 1614143749 15347712.000
offline_datapoint_2 1614143750 0.000
offline_datapoint_7 1614143750 0.000
offline_datapoint_4 1614143750 0.000
offline_datapoint_0 1614143750 0.000
offline_datapoint_5 1614143750 0.000
offline_datapoint_1 1614143750 0.000
offline_datapoint_6 1614143752 2576384.000
offline_datapoint_3 1614143752 15347712.000
offline_datapoint_2 1614143753 0.000
offline_datapoint_7 1614143753 0.000
offline_datapoint_4 1614143753 0.000
offline_datapoint_0 1614143753 0.000
offline_datapoint_5 1614143753 0.000
offline_datapoint_1 1614143753 0.000
offline_datapoint_6 1614143755 2576384.000
offline_datapoint_3 1614143755 15347712.000
offline_datapoint_2 1614143756 0.000
offline_datapoint_7 1614143756 0.000
offline_datapoint_4 1614143756 0.000
offline_datapoint_0 1614143756 0.000
offline_datapoint_5 1614143756 0.000
offline_datapoint_1 1614143756 0.000
offline_datapoint_6 1614143758 2576384.000
offline_datapoint_3 1614143758 15347712.000
offline_datapoint_2 1614143759 0.000
offline_datapoint_7 1614143759 0.000
offline_datapoint_4 1614143759 0.000
offline_datapoint_0 1614143759 0.000
offline_datapoint_5 1614143759 0.000
offline_datapoint_1 1614143759 0.000
offline_datapoint_6 1614143761 2576384.000
offline_datapoint_3 1614143761 15347712.000
offline_datapoint_2 1614143762 0.000
offline_datapoint_7 1614143762 1.043
offline_datapoint_4 1614143762 0.000
offline_datapoint_0 1614143762 15637.725
offline_datapoint_5 1614143762 0.000
offline_datapoint_1 1614143762 794.052
offline_datapoint_6 1614143764 2576384.000
offline_datapoint_3 1614143764 15347712.000
offline_datapoint_2 1614143765 0.000
offline_datapoint_7 1614143765 1.044
offline_datapoint_4 1614143765 0.000
offline_datapoint_0 1614143765 25687.037
offline_datapoint_5 1614143765 0.000
offline_datapoint_1 1614143765 861.037
offline_datapoint_6 1614143767 2576384.000
offline_datapoint_3 1614143767 15347712.000
offline_datapoint_2 1614143768 0.000
offline_datapoint_7 1614143768 0.521
offline_datapoint_4 1614143768 0.000
offline_datapoint_0 1614143768 8926.932
offline_datapoint_5 1614143768 0.000
offline_datapoint_1 1614143768 535.956
offline_datapoint_6 1614143770 2576384.000
offline_datapoint_3 1614143770 15347712.000
offline_datapoint_2 1614143771 0.000
offline_datapoint_7 1614143771 0.518
offline_datapoint_4 1614143771 0.000
offline_datapoint_0 1614143771 18841.847
offline_datapoint_5 1614143771 0.000
offline_datapoint_1 1614143771 599.292
offline_datapoint_6 1614143773 2576384.000
offline_datapoint_3 1614143773 15347712.000
offline_datapoint_2 1614143774 0.000
offline_datapoint_7 1614143774 0.000
offline_datapoint_4 1614143774 0.000
offline_datapoint_0 1614143774 0.000
offline_datapoint_5 1614143774 0.000
offline_datapoint_1 1614143774 0.000
offline_datapoint_6 1614143776 2576384.000
offline_datapoint_3 1614143776 15347712.000
offline_datapoint_2 1614143777 0.000
offline_datapoint_7 1614143777 0.000
offline_datapoint_4 1614143777 0.000
offline_datapoint_0 1614143777 0.000
offline_datapoint_5 1614143777 0.000
offline_datapoint_1 1614143777 0.000
offline_datapoint_6 1614143779 2576384.000
offline_datapoint_3 1614143779 15347712.000
offline_datapoint_2 1614143780 0.000
offline_datapoint_7 1614143780 0.000
offline_datapoint_4 1614143780 0.000
offline_datapoint_0 1614143780 0.000
offline_datapoint_5 1614143780 0.000
offline_datapoint_1 1614143780 0.000
offline_datapoint_6 1614143782 2576384.000
offline_datapoint_3 1614143782 15347712.000
offline_datapoint_2 1614143783 0.000
offline_datapoint_7 1614143783 0.000
offline_datapoint_4 1614143783 0.000
offline_datapoint_0 1614143783 7803.675
offline_datapoint_5 1614143783 0.000
offline_datapoint_1 1614143783 346.586
offline_datapoint_6 1614143785 2576384.000
offline_datapoint_3 1614143785 15347712.000
offline_datapoint_2 1614143786 0.000
offline_datapoint_7 1614143786 0.000
offline_datapoint_4 1614143786 0.000
offline_datapoint_0 1614143786 7789.092
offline_datapoint_5 1614143786 0.000
offline_datapoint_1 1614143786 345.938
offline_datapoint_6 1614143788 2576384.000
offline_datapoint_3 1614143788 15347712.000
offline_datapoint_2 1614143789 0.000
offline_datapoint_7 1614143789 0.000
offline_datapoint_4 1614143789 0.000
offline_datapoint_0 1614143789 6969.204
offline_datapoint_5 1614143789 0.000
offline_datapoint_1 1614143789 278.326
offline_datapoint_6 1614143791 2576384.000
offline_datapoint_3 1614143791 15347712.000
offline_datapoint_2 1614143792 0.000
offline_datapoint_7 1614143792 0.000
offline_datapoint_4 1614143792 0.000
offline_datapoint_0 1614143792 6932.615
offline_datapoint_5 1614143792 0.000
offline_datapoint_1 1614143792 276.865
offline_datapoint_6 1614143794 2576384.000
offline_datapoint_3 1614143794 15347712.000
offline_datapoint_2 1614143795 0.000
offline_datapoint_7 1614143795 0.000
offline_datapoint_4 1614143795 0.000
offline_datapoint_0 1614143795 0.000
offline_datapoint_5 1614143795 0.000
offline_datapoint_1 1614143795 0.000
offline_datapoint_6 1614143797 2576384.000
offline_datapoint_3 1614143797 15347712.000
offline_datapoint_2 1614143798 0.000
offline_datapoint_7 1614143798 0.000
offline_datapoint_4 1614143798 0.000
offline_datapoint_0 1614143798 0.000
offline_datapoint_5 1614143798 0.000
offline_datapoint_1 1614143798 0.000
offline_datapoint_6 1614143800 2576384.000
offline_datapoint_3 1614143800 15347712.000
offline_datapoint_2 1614143801 0.000
offline_datapoint_7 1614143801 0.000
offline_datapoint_4 1614143801 0.000
offline_datapoint_0 1614143801 0.000
offline_datapoint_5 1614143801 0.000
offline_datapoint_1 1614143801 0.000
offline_datapoint_6 1614143803 2576384.000
offline_datapoint_3 1614143803 15347712.000
offline_datapoint_2 1614143804 0.000
offline_datapoint_7 1614143804 0.000
offline_datapoint_4 1614143804 0.000
offline_datapoint_0 1614143804 0.000
offline_datapoint_5 1614143804 0.000
offline_datapoint_1 1614143804 0.000
offline_datapoint_6 1614143806 2576384.000
offline_datapoint_3 1614143806 15347712.000
offline_datapoint_2 1614143807 0.000
offline_datapoint_7 1614143807 0.000
offline_datapoint_4 1614143807 0.000
offline_datapoint_0 1614143807 0.000
offline_datapoint_5 1614143807 0.000
offline_datapoint_1 1614143807 0.000
offline_datapoint_6 1614143809 2576384.000
offline_datapoint_3 1614143809 15347712.000
offline_datapoint_2 1614143810 0.000
offline_datapoint_7 1614143810 0.000
offline_datapoint_4 1614143810 0.000
offline_datapoint_0 1614143810 0.000
offline_datapoint_5 1614143810 0.000
offline_datapoint_1 1614143810 0.000
offline_datapoint_6 1614143812 2576384.000
offline_datapoint_3 1614143812 15347712.000
offline_datapoint_2 1614143813 0.000
offline_datapoint_7 1614143813 0.000
offline_datapoint_4 1614143813 0.000
offline_datapoint_0 1614143813 0.000
offline_datapoint_5 1614143813 0.000
offline_datapoint_1 1614143813 0.000
offline_datapoint_6 1614143815 2576384.000
offline_datapoint_3 1614143815 15347712.000
offline_datapoint_2 1614143816 0.000
offline_datapoint_7 1614143816 0.000
offline_datapoint_4 1614143816 0.000
offline_datapoint_0 1614143816 0.000
offline_datapoint_5 1614143816 0.000
offline_datapoint_1 1614143816 0.000
offline_datapoint_6 1614143818 2576384.000
offline_datapoint_3 1614143818 15347712.000
offline_datapoint_2 1614143819 0.000
offline_datapoint_7 1614143819 0.000
offline_datapoint_4 1614143819 0.000
offline_datapoint_0 1614143819 6870.324
offline_datapoint_5 1614143819 0.000
offline_datapoint_1 1614143819 514.052
offline_datapoint_6 1614143821 2576384.000
offline_datapoint_3 1614143821 15347712.000
offline_datapoint_2 1614143822 0.000
offline_datapoint_7 1614143822 0.000
offline_datapoint_4 1614143822 0.000
offline_datapoint_0 1614143822 6900.168
offline_datapoint_5 1614143822 0.000
offline_datapoint_1 1614143822 516.285
offline_datapoint_6 1614143824 2576384.000
offline_datapoint_3 1614143824 15347712.000
offline_datapoint_2 1614143825 0.000
offline_datapoint_7 1614143825 0.000
offline_datapoint_4 1614143825 0.000
offline_datapoint_0 1614143825 0.000
offline_datapoint_5 1614143825 0.000
offline_datapoint_1 1614143825 0.000
offline_datapoint_6 1614143827 2576384.000
offline_datapoint_3 1614143827 15347712.000
offline_datapoint_2 1614143828 0.000
offline_datapoint_7 1614143828 0.000
offline_datapoint_4 1614143828 0.000
offline_datapoint_0 1614143828 21347.685
offline_datapoint_5 1614143828 0.000
offline_datapoint_1 1614143828 935.759
offline_datapoint_6 1614143830 2576384.000
offline_datapoint_3 1614143830 15347712.000
offline_datapoint_2 1614143831 0.000
offline_datapoint_7 1614143831 2.084
offline_datapoint_4 1614143831 0.000
offline_datapoint_0 1614143831 21381.855
offline_datapoint_5 1614143831 0.000
offline_datapoint_1 1614143831 937.432
offline_datapoint_6 1614143833 2576384.000
offline_datapoint_3 1614143833 15347712.000
offline_datapoint_2 1614143834 0.000
offline_datapoint_7 1614143834 0.000
offline_datapoint_4 1614143834 0.000
offline_datapoint_0 1614143834 0.000
offline_datapoint_5 1614143834 0.000
offline_datapoint_1 1614143834 0.000
offline_datapoint_6 1614143836 2576384.000
offline_datapoint_3 1614143836 15347712.000
offline_datapoint_2 1614143837 0.000
offline_datapoint_7 1614143837 0.000
offline_datapoint_4 1614143837 0.000
offline_datapoint_0 1614143837 0.000
offline_datapoint_5 1614143837 0.000
offline_datapoint_1 1614143837 0.000
offline_datapoint_6 1614143839 2576384.000
offline_datapoint_3 1614143839 15347712.000
offline_datapoint_2 1614143840 0.000
offline_datapoint_7 1614143840 0.000
offline_datapoint_4 1614143840 0.000
offline_datapoint_0 1614143840 0.000
offline_datapoint_5 1614143840 0.000
offline_datapoint_1 1614143840 0.000
offline_datapoint_6 1614143842 2576384.000
offline_datapoint_3 1614143842 15347712.000
offline_datapoint_2 1614143843 0.000
offline_datapoint_7 1614143843 0.000
offline_datapoint_4 1614143843 0.000
offline_datapoint_0 1614143843 0.000
offline_datapoint_5 1614143843 0.000
offline_datapoint_1 1614143843 0.000
offline_datapoint_6 1614143845 2576384.000
offline_datapoint_3 1614143845 15347712.000
offline_datapoint_2 1614143846 0.000
offline_datapoint_7 1614143846 0.000
offline_datapoint_4 1614143846 0.000
offline_datapoint_0 1614143846 0.000
offline_datapoint_5 1614143846 0.000
offline_datapoint_1 1614143846 0.000
offline_datapoint_6 1614143848 2576384.000
offline_datapoint_3 1614143848 15347712.000
offline_datapoint_2 1614143849 0.000
offline_datapoint_7 1614143849 0.000
offline_datapoint_4 1614143849 0.000
offline_datapoint_0 1614143849 0.000
offline_datapoint_5 1614143849 0.000
offline_datapoint_1 1614143849 0.000
offline_datapoint_6 1614143851 2576384.000
offline_datapoint_3 1614143851 15347712.000
offline_datapoint_2 1614143852 0.000
offline_datapoint_7 1614143852 0.000
offline_datapoint_4 1614143852 0.000
offline_datapoint_0 1614143852 0.000
offline_datapoint_5 1614143852 0.000
offline_datapoint_1 1614143852 0.000
offline_datapoint_6 1614143854 2576384.000
offline_datapoint_3 1614143854 15347712.000
offline_datapoint_2 1614143855 0.000
offline_datapoint_7 1614143855 0.000
offline_datapoint_4 1614143855 0.000
offline_datapoint_0 1614143855 0.000
offline_datapoint_5 1614143855 0.000
offline_datapoint_1 1614143855 0.000
offline_datapoint_6 1614143857 2576384.000
offline_datapoint_3 1614143857 15347712.000
offline_datapoint_2 1614143858 0.000
offline_datapoint_7 1614143858 2.604
offline_datapoint_4 1614143858 0.000
offline_datapoint_0 1614143858 15611.996
offline_datapoint_5 1614143858 0.000
offline_datapoint_1 1614143858 792.746
offline_datapoint_6 1614143860 2576384.000
offline_datapoint_3 1614143860 15347712.000
offline_datapoint_2 1614143861 0.000
offline_datapoint_7 1614143861 0.521
offline_datapoint_4 1614143861 0.000
offline_datapoint_0 1614143861 34582.720
offline_datapoint_5 1614143861 0.000
offline_datapoint_1 1614143861 1394.561
offline_datapoint_6 1614143863 2576384.000
offline_datapoint_3 1614143863 15347712.000
offline_datapoint_2 1614143864 0.000
offline_datapoint_7 1614143864 1.039
offline_datapoint_4 1614143864 0.000
offline_datapoint_0 1614143864 18876.443
offline_datapoint_5 1614143864 0.000
offline_datapoint_1 1614143864 600.392
offline_datapoint_6 1614143866 2576384.000
offline_datapoint_3 1614143866 15347712.000
offline_datapoint_2 1614143867 0.000
offline_datapoint_7 1614143867 0.000
offline_datapoint_4 1614143867 0.000
offline_datapoint_0 1614143867 0.000
offline_datapoint_5 1614143867 0.000
offline_datapoint_1 1614143867 0.000
offline_datapoint_6 1614143869 2576384.000
offline_datapoint_3 1614143869 15347712.000
offline_datapoint_2 1614143870 0.000
offline_datapoint_7 1614143870 0.000
offline_datapoint_4 1614143870 0.000
offline_datapoint_0 1614143870 0.000
offline_datapoint_5 1614143870 0.000
offline_datapoint_1 1614143870 0.000
offline_datapoint_6 1614143872 2576384.000
offline_datapoint_3 1614143872 15347712.000
offline_datapoint_2 1614143873 0.000
offline_datapoint_7 1614143873 0.000
offline_datapoint_4 1614143873 0.000
offline_datapoint_0 1614143873 0.000
offline_datapoint_5 1614143873 0.000
offline_datapoint_1 1614143873 0.000
offline_datapoint_6 1614143875 2576384.000
offline_datapoint_3 1614143875 15347712.000
offline_datapoint_2 1614143876 0.000
offline_datapoint_7 1614143876 0.000
offline_datapoint_4 1614143876 0.000
offline_datapoint_0 1614143876 5326.891
offline_datapoint_5 1614143876 0.000
offline_datapoint_1 1614143876 283.901
offline_datapoint_6 1614143878 2576384.000
offline_datapoint_3 1614143878 15347712.000
offline_datapoint_2 1614143879 0.000
offline_datapoint_7 1614143879 0.520
offline_datapoint_4 1614143879 0.000
offline_datapoint_0 1614143879 10271.831
offline_datapoint_5 1614143879 0.000
offline_datapoint_1 1614143879 408.904
offline_datapoint_6 1614143881 2576384.000
offline_datapoint_3 1614143881 15347712.000
offline_datapoint_2 1614143882 0.000
offline_datapoint_7 1614143882 0.000
offline_datapoint_4 1614143882 0.000
offline_datapoint_0 1614143882 0.000
offline_datapoint_5 1614143882 0.000
offline_datapoint_1 1614143882 0.000
offline_datapoint_6 1614143884 2576384.000
offline_datapoint_3 1614143884 15347712.000
offline_datapoint_2 1614143885 0.000
offline_datapoint_7 1614143885 0.000
offline_datapoint_4 1614143885 0.000
offline_datapoint_0 1614143885 6933.491
offline_datapoint_5 1614143885 0.000
offline_datapoint_1 1614143885 276.900
offline_datapoint_6 1614143887 2576384.000
offline_datapoint_3 1614143887 15347712.000
offline_datapoint_2 1614143888 0.000
offline_datapoint_7 1614143888 0.000
offline_datapoint_4 1614143888 0.000
offline_datapoint_0 1614143888 6924.632
offline_datapoint_5 1614143888 0.000
offline_datapoint_1 1614143888 276.546
offline_datapoint_6 1614143890 2576384.000
offline_datapoint_3 1614143890 15347712.000
offline_datapoint_2 1614143891 0.000
offline_datapoint_7 1614143891 0.000
offline_datapoint_4 1614143891 0.000
offline_datapoint_0 1614143891 0.000
offline_datapoint_5 1614143891 0.000
offline_datapoint_1 1614143891 0.000
offline_datapoint_6 1614143893 2576384.000
offline_datapoint_3 1614143893 15347712.000
offline_datapoint_2 1614143894 0.000
offline_datapoint_7 1614143894 0.000
offline_datapoint_4 1614143894 0.000
offline_datapoint_0 1614143894 0.000
offline_datapoint_5 1614143894 0.000
offline_datapoint_1 1614143894 0.000
offline_datapoint_6 1614143896 2576384.000
offline_datapoint_3 1614143896 15347712.000
offline_datapoint_2 1614143897 0.000
offline_datapoint_7 1614143897 0.000
offline_datapoint_4 1614143897 0.000
offline_datapoint_0 1614143897 0.000
offline_datapoint_5 1614143897 0.000
offline_datapoint_1 1614143897 0.000
offline_datapoint_6 1614143899 2576384.000
offline_datapoint_3 1614143899 15347712.000
offline_datapoint_2 1614143900 0.000
offline_datapoint_7 1614143900 0.000
offline_datapoint_4 1614143900 0.000
offline_datapoint_0 1614143900 0.000
